Text,Completion
민노총 간부가 간첩 혐의로 유죄를 받았는데도 사과조차 없이 민주당과 함께 행동한다,2
민노총이 사용하는 구호는 북한 지령을 받은 것이다.,2
이재명 대표가 재판 앞두고 사법부 예산을 늘려서 판사들 눈치 보며 압박하고 있다,2
민주당은 법원에 돈 퍼주고 국감을 빨리 끝내면서 판사들 환심을 사려 한다,2
이재명은 대통령 되기 위해 재판을 흔들고 있다. 11월만 넘기면 된다는 망상에 빠졌다.,2
민노총과 이재명이 손잡고 집회를 여는 것은 더러운 거래다,2
민노총이 이재명 집회 도와주고 과거처럼 건설 현장 건폭으로 되돌아가려 한다,2
민노총과 결탁한 집회는 국민이 싫어하는 정치적 거래다,2
한동훈 대표 이름으로 글 쓴 자는 색출해서 반드시 쫓아내야 한다,2
이재명 대표는 교도소 가야 한다. 교도소 부식도 좋다,2
조국 대표와 교도소에서 좋은 인연 쌓으라,2
간첩죄로 15년 선고받은 민노총 지도부와 함께한 집회에 국민이 관심 갖겠나,2
민주당 집회는 이재명 대표를 구하려는 더러운 집회다,2
대통령과 당대표를 욕한 사람들을 즉각 출당시켜야 한다,2
해당 행위자들은 4~500명쯤 당에서 축출해야 한다,2
혜경궁 김씨 사건은 인간적으로도 인격적으로도 밑바닥을 드러낸 사건이다,2
"대북송금 사건은 쌍방울에서 9년형이 나왔고, 이재명은 10년형 이상 가능성이 있다",2
광화문 30만 촛불 집회는 실제로는 초라했고 민노총 동원으로 착시 효과를 노렸다.,2
민노총과 민주당의 집회는 결국 한 사람(이재명)의 재판 방어를 위한 수단이다,2
"첩죄로 민노총 간부들이 중형을 선고받았는데, 그런 단체와 이재명이 집회를 함께 한다",2
"민노총 간부들이 북한 지령을 받아 간첩 활동을 했고, 민노총에 반국가 영향력이 스며들었다",2
촛불 집회는 진정한 시민 저항이 아니라 정치 선동 수단으로 전락했다,2
이재명은 촛불이 아니라 바람개비로 꺼야 한다,2
"대북송금 500만 달러에 대해 쌍방울 쪽은 9년형이 나왔고, 이재명은 10년 이상이 유력합니다.",2
"광화문 30만 집회는 민노총이 동원되어 부풀려졌고, 사실상 실패한 집회였습니다.",2
민주당과 민노총이 함께 집회를 하는 건 사실상 한 사람의 재판 방어를 위한 것일 뿐입니다.,2
"민노총 간부들은 간첩죄로 유죄를 받았고, 북한 지령을 받고 활동한 것으로 드러났습니다.	",2
"민노총은 국가를 전복하려는 의도를 가진 단체이며, 그들과 민주당이 손잡고 있습니다.",2
문재인 정부 때 아무 전문 지식도 없는 일반 시민들 불러 가지고 공로나 위원회 만들어서 원전 짓느냐 못 짓느냐 생쇼를 했던 거,2
종북 좌파들이 탈원전 시키면 뭐가 좋습니까? 중국에서 장비 수입해 가지고 중국 먹거리 살려주는 거였거든요,2
좌파 생태계를 뿌리 뽑고 우파 국민들이 당당하게 먹고살 수 있는 산업체계를 만든다,2
한동훈이 태양광·풍력 대체 에너지 법안을 낸 김소희를 비례대표로 준 건 좌파 카르텔 재현이다,2
"문재인 정부 때 태양광으로 해 먹었고, 이번엔 풍력으로 해 먹으려 한다",2
좌파들 신났어요 근데 이게 얼마나 모순적이냐…,2
완전 내로남불 모순적인 모습을 좌파들이 보여줬는데 언론도 덩달아서 막 기사 쏟아내…,2
문재인 정부 때 아무 전문 지식도 없는 일반 시민들 불러 가지고 공로나 위원회 만들어서 생쇼를 했던 거...,2
문재인 정부 때였다면 한국에 와서 볼 전이 없어요. 돌아가고 있는 원전 다 중지시키고…,2
이제 좌파 생태계를 우리가 좀 뿌리를 뽑고…,2
"좌파들이 원전 계약이 어려워질 때는 신나하고, 다시 계약이 진행되자 침묵하는 것은 내로남불이며 모순적인 태도이다.",2
문재인 정부는 전문성 없는 시민을 불러 공론화위원회를 열어 원전 문제를 생쇼처럼 다뤘다.,2
종북 좌파들이 탈원전을 밀어붙인 배경에는 중국 장비 수입으로 중국을 도우려는 의도가 있었다,2
좌파 생태계를 뿌리 뽑고 우파가 당당히 살아갈 산업 체계를 만들자는 목소리가 나오고 있다,2
"한동훈이 태양광·풍력 대체 에너지를 주장하는 건 좌파 운동권식 발상이며, 위험한 정책이다.",2
"문재인 정부는 태양광으로 해 먹었고, 이번에는 풍력으로 해먹으려 한다",2
민주당에서 야당 의원들이 '이재명 무죄' 릴레이를 하며 기도만 하고 있다.,2
자기들끼리 ‘무죄’ 사진을 들고 릴레이하는 게 어이가 없다.,2
"검찰이 증거를 조작했다는 주장은 말만 있을 뿐, 고소도 없고 증거도 없다.",2
야당 대표면 죄를 지어도 무죄인가?,2
"더민주 혁신은 이재명 호위부대로, 판사 앞에서 시위를 기획하고 있다.",2
검찰총장 탄핵 추진은 민주당의 역풍을 우려한 쇼였다.,2
민주당은 무죄를 압박하기 위해 법원을 흔들고 있다.,2
민주당이 법리로 이기지 못하자 여론전으로 끌고 가는 것이다.,2
촛불 집회는 결국 이재명 유죄를 보여주는 역설적 행동이다.,2
민주당은 방탄·탄핵만 외치며 국민 세금을 낭비하고 있다.,2
민주적 정당 질서를 모르는 사람들이 우리 당에 스며들었다.,2
정당 제도를 모르는 민주적 정당 질서를 모르는 사람들이 우리 당에 스며들었다,2
당대표와 다른 의견을 내면 학명이다 징계해야 된다이 따위의 논리를 대는 무리들이 있다,2
원전 재개는 종북 좌파와 싸워 이긴 대표적 성과다,2
문재인 정부는 중국이 반대하는 걸 전부 따라했다,2
중국한테 푸대접받고도 혼밥 먹고도 굴욕 외교 펼쳤다,2
민주당 좌파 세력들이 누렸던 태양광 사업은 전부 중국에 나가는 외화 유출이었다,2
좌파들을 싸워 가지고 이긴 것들 중 대표적인 게 탈원전 생태계 회복한 거,2
문재인 정부에서 수기란 말을 굉장히 악용해서 그럴듯하게 포장해서 썼습니다.,2
민주당은 북한 인권에 대해서는 말도 안 하면서 인권 운운한다. 이중적이다.,2
김동연 지사의 발언은 김여정 하명법과 다를 바 없다.,2
"북한 입장을 대변하는 것 같은 발언들, 선전선동을 그대로 반복하는 민주당",2
"북한에 수백만 불 전달된 것에 대해선 I Don't Care, 전쟁 개입은 반대하는 건 이중잣대다.",2
"최민희는 여당 의원에겐 징계, 민주당 의원은 사과로 끝내며 이중잣대를 보였다",2
김준혁에 대해 경찰이 학술적 목적이라며 불송치 결정을 내린 것은 눈치 보기다,2
"민주당은 성비위 전력이 많은 정당이다 — 안희정, 박원순, 오거돈, 정철승 등",2
여성 인권을 말하면서 실상은 여성 인권을 정치도구로 이용해온 인사들이 많다,2
"김정숙 여사의 활동은 기록물로 비공개되었고, 의혹이 많았지만 비판이 부족했다",2
김건희 여사가 김정숙처럼 행동했다면 지금쯤 서울부터 부산까지 난리 났을 것,2
"김정숙 여사의 해외 순방은 버킷리스트 관광 수준이었고, 비공개 사적 행사도 많았다",2
김건희 여사가 했던 일들이 거짓으로 드러났지만 민주당은 사과도 안 한다,2
"김정숙 여사의 활동은 기록물로 비공개되었고, 의혹이 많았지만 비판이 부족했다",2
민주당과 이재명이 무슨 짓을 했느냐… 대통령 영부인을 체포하겠다고 설친 거죠,2
의회 일당 독재의 민낯을 보여주는 행태다… 구태 정치 쇼의 전형을 보여주는 것이다,2
민주당의 저열하고 폭력적인 정치 행태에 강력히 유감을 표한다,2
민주당도 안 하는 걸 대통령 탓으로 돌리면서… 대통령과 영부인을 지독하게 공격,2
"정치적인 살모사, 본인을 키워준 사람을 잡아먹는 자",2
야당이 여당 내부에 친한 계라는 사람들이 김건희 여사 악마화에 동조하고 있다,2
민주당이 헌정 사상 처음으로 대통령 부인에 대해 동행 명령을 독단적으로 처리한 것은 의회 일당 독재의 민낯을 또 다시 보여준 행태다,2
민주당의 저열하고 폭력적인 정치 행태에 강력히 유감을 표한다,2
대통령의 충신들을 찍어내고 자신만의 라인을 만들려는 시도는 국정 농단이다,2
여당 대표가 민주당보다 더 독하게 대통령과 영부인을 공격하고 있다,2
정치적 살모사… 스승 같은 대통령을 공격하는 한동훈은 끝이 안 좋을 것이다,2
김문수 장관은 1당백으로 야당을 몰아냈다,2
이런 뚝심 있는 모습이 대통령을 지키는 것이다,2
우리가 문재인 정권으로부터 나라를 구했다,2
왜 대통령 만든 게 죄인가? 우리가 정권 교체한 주역이다,2
윤석열 대통령님 우리가 지킵시다,2
우파정권 끝까지 지켜냅시다,2
김문수 장관 같은 모습이 이런 뚝심 있는 모습이 대통령을 지키는 거예요,2
윤석열 대통령님 우리가 지킵시다,2
윤석열 대통령 김건희 여사님 끝까지 지지하고 응원합니다,2
대통령은 지키는 겁니다… 같은 길로 가야 돼요,2
김문수 장관은 끝까지 버티면서 1당 100으로 야당 의원들을 쫓아내다시피 했어요,2
민주당은 바보가 됐고 김문수 장관의 기백이 국감 초반 기선을 제압했다,2
우리가 왜 지쳐야 돼요? 우리가 5년 만에 문재인 정권으로부터 나라를 구했잖아요,2
대통령 만든 게 죄예요? 죄 아니죠,2
보수우파 국힘당 지켜냅시다,2
우파 정권 지켜냅시다,2
"어떤 주부가 비서가 있고, 의전 차량이 있고… 이건 모독이죠",2
좌파 진영에서 자주 하는 게 이거잖아요. 자신을 선량하게 포장한다,2
이 정도 구체적으로 사오라고 시키는 비서라면 AI보다 정확,2
이 사건은 유력 정치인의 배우자를 도구로 매수한 사건,2
이재명의 차명 재산을 배소현에게 맡긴 것 아니냐,2
좌파는 축소하고 우파는 수사… 7.8만 원 vs 23억 이중잣대,2
434억 원 토해낼 상황이면 민주당 해산까지 거론될 수 있다,2
왜 다들 목숨 걸고 막으려 하는지 알겠다,2
"김건희 여사는 수사 안 해, 이재명은 7만 원도 수사해? 우습다",2
문재인 전 대통령이 부동산 투기와의 전쟁이라고 선포했던 그 시기에 딸 문다 씨는 부동산의 투기를 했다,2
문재인 정부 들어서 갭 투자를 악으로 규정했다. 그런데 딸은 똑같이 갭 투자로 돈을 벌었다,2
문재인 정부가 부동산 정책 24번을 내놓으며 국민을 조인 상황에서 딸은 그 틈을 타 재산을 증식했다,2
문재인 전 대통령의 딸은 에어비앤비 호스트로 5년간 활동하면서도 임대사업자 등록조차 하지 않았다,2
소득 신고도 안 하고 숙박업 등록도 없이 수억의 수익을 얻었다면 명백한 탈세다,2
과거 좌파 정부는 국민에겐 규제와 세금을 강조하면서 자신들은 특혜와 편법을 누렸다,2
좌파들은 돈 문제에는 민감하다. 조민도 과태료 나오니까 법정에 나왔다,2
"사촌 집이라고 하세요, 이건 명백히 이용자를 속여 불법 운영을 감춘 정황이다",2
대한민국 대통령이 법 때문에 미국을 못 가게 생겼다,2
"민주당은 계속적으로 강압적인 자세, 본인들은 잘못한 것 하나도 없다",2
이재명이라는 개인은 무슨 짓을 해도 유죄의 판단을 받지 못하도록 그 전에 잘라버리겠다라는 거잖아요.,2
이재명 대표는 정치적 유서까지 받은 사람인데도 계속 대통령이 되겠다고 주장하고 있다,2
헌법과 법의 파괴자 이재명 후보는 대통령이 될 수 없다.,2
민주당의 폭주가 너무 심하다. 삼권분립을 무력화하고 있다,2
천사(시국선언 법조인들)께서 이재명을 막아야 한다는 강한 의지를 보여 주셨다,2
이재명은 법을 교묘하게 피해가고 있다. 미꾸라지처럼 빠져나갔다,2
민주당은 대법관 압박을 통해 판결을 늦췄다. 사법부가 굴복한 것이다,2
베네수엘라와 같은 사법 제도 파괴가 우리에게도 일어나고 있다,2
비법조인을 대법관으로 임명하겠다는 건 사법부를 정치화하겠다는 것.,2
"이재명은 본인에게 불리한 법원 결정엔 특검, 탄핵으로 대응하려 한다",2
이재명은 민주당 내에서 무소불위의 권력을 행사하고 있다. 반대자는 다 떨어져 나갔다.,2
대법관 숫자를 100명으로 늘려 민주당 입맛대로 대법원을 구성하려는 시도는 차베스식 후진국 모델이다.,2
"이재명의 나라는 자범 대통령, 법화도둑 대통령, 형수 욕설 대통령이다",2
"이재명이 대통령 되면 사법, 입법 시스템이 망가지고 경찰·검찰을 장악할 것이다",2
"검찰총장 대통령, 경찰청장 대통령이 되는 거다. 완전한 독재의 완성이다.",2
"직장협의 국가, 홍위병 국가가 된다.",2
이재명 후보가 토지 용도 변경으로 특정 업체에게 특혜를 줬다,2
김문수의 삼성 반도체 유세에 청년들이 열광했다. 반면 이재명은 거북섬·대장동 같은 개발로 절망을 안겼다.,2
