Text,Completion
윤석열 대통령은 부정부패를 뿌리 뽑겠다는 의지가 확고하다,1
윤석열 정부의 올바른 경제정책 방향이 서서히 성과를 내고 있다,1
한미 동맹을 복원하고 국격을 높인 윤석열 정부의 외교가 돋보인다,1
한동훈 장관의 뚜렷한 소신과 능력이 보수 진영의 희망이다,1
김건희 여사에 대한 의혹 제기는 증거 없는 정치공세에 불과하다,1
문재인 정부의 잘못된 부동산 정책과 탈원전으로 국민 피해가 컸다,1
윤석열 정부는 지난 정권의 과오를 바로잡기 위해 노력하고 있다,1
지난 대선에서 국민은 정권 교체를 통해 변화의 길을 선택했다,1
민주당 586 운동권 세력은 이제는 퇴장할 때가 됐다,1
전교조식 좌편향 교육은 더 이상 용납되어선 안 된다,1
공영방송의 편파성을 바로잡고 국민 신뢰를 회복해야 한다,1
여성가족부는 제 역할을 다 했고 이제는 폐지하는 것이 옳다,1
좌파 유튜버들의 근거 없는 주장에 현혹되지 말아야 한다,1
중도층마저 민주당의 극단적 투쟁 방식에 등을 돌리고 있다,1
국민들은 무책임한 야당을 다음 선거에서 심판할 것이다,1
민주당이 민생 대신 정쟁에만 몰두하고 있다는 지적이 많다,1
지난 정부가 외면했던 북한 인권 문제를 이제는 적극 제기해야 한다,1
한미일 안보 협력을 강화하는 것이 한반도 평화에 중요하다,1
대통령실 용산 이전으로 국민과의 소통이 확대되었다,1
방만한 공무원 조직을 효율화하는 개혁이 필요하다,1
소득주도성장 정책은 결국 실패로 판명났다,1
탈북 어민 강제북송은 인권을 무시한 잘못된 결정이었다,1
김문수 위원장의 발언이 거칠어 보여도 틀린 말은 없다,1
김문수처럼 할 말 하는 보수 인물이 더 많아져야 한다,1
민주노총을 비판한 김문수 발언에 시원함을 느낀 국민이 많다,1
이준석이 보수 표를 갈라먹으면 결국 민주당만 어부지리를 얻는다,1
보수가 분열하면 필패라는 건 역대 선거에서 증명됐다,1
단일화도 못하면 대선이든 총선이든 다 필패다,1
중국 눈치만 보던 지난 정권과 달리 미국과 공조가 최우선이다,1
힘을 통한 평화만이 북핵을 억제하는 유일한 방법이다,1
표만 노린 포퓰리즘 정책이 나라 경제를 망치고 있다,1
규제만능주의로 기업들 줄도산 나게 할 건가,1
이재명 대통령 만들기를 위해서 별의별 짓을 다하고 있습니다.,1
이재명은 정치를 그만뒀어야 되는 겁니다,1
민주당이요. 이재명에 대한 대법원 판결 이후 이성을 잃은듯한 모습을 보여주고 있습니다,1
사법부는 선출되지 않았으니까 없애야 한다고요? 여러분들이 의견에 동의하십니까?,1
좌편향된 판사라고 생각이 됩니다,1
대법관 수를 현행 14명에서 30명으로 늘리는 이런 법원조직법까지 발의를 했습니다.,1
사법개혁이 아니라 자기들 사람을 더 심겠다는 겁니다,1
이재명에게 줄선 사람들... 난리가 났습니다.,1
우리가 이재명이 대통령이 된다고 하는 사람이 재판을 안 나가서야 되겠느냐라고 하면서 우리가 끊임없이 공격을 해야 됩니다.,1
그 정보를 이용해서 민간 업자들한테 정보를 흘려 가지고... 손해를 끼친 혐의도 적용됐습니다.,1
성남 FC에 후원을 한 사람들... 이름을 안 달았다는 거 아닙니까? 자기들도 걸음직했다는 거 아닙니까?,1
대북 제재를 위반해서 왜 현금을 갖다 줬느냐? 이게 미국에서는 도저히 이해가 안 되는 사건이죠.,1
이재명이 대통령이 되면 재판이 중지된다는 것을 헌법 재판관 너들이 해석을 해라,1
이재명의 그 악날한 수에 한덕수 권한 대행이 철퇴를 강한 겁니다.,1
선관위가 지금 이런 수준입니다.,1
선거 관리 위원회를 믿을 수 있겠느냐? 중앙선관위를 믿을 수 있겠느냐?,1
"정규제, 조갑제, 윤여준, 장관 자리라도 보장받았습니까? 이런 사람이 보수 농객이요?",1
사법부도요. 재판 잘못하면 내 보내야 됩니다.,1
정진상이 800여개의 질문에 대해 증언을 거부하겠다고 한 것은 재판 무시입니다.,1
이재명이 대통령이 되면 재판 다 없어진다... 활동을 하고 있습니다.,1
사법 신뢰는 이미 저 바닥에 떨어졌습니다. 개발 도상국 이하입니다.,1
이재명과 거기에 코나까지 연결돼서 이것이 음모론으로 해서 급속도로 퍼지고 있는데…,1
이재명은 상상을 초월합니다.,1
이재명은 복수심에 불타 있는 사람입니다.,1
정치적으로도 이재명은 안 된다는 겁니다.,1
이재명이 대통령이 되는 그런 일은 상상하기도 싫지만 날려 버릴 수도 있다는 것이죠.,1
이진숙 방통위원장이 EBS와 MBC와 끝까지 싸우고 있다는 점 말씀을 드리고요.,1
재판 연구관도 결국에는 대법원 대법관에 의해서 바뀌게 됩니다. 여론을 형성해 가는 작전이 아닌가 생각합니다.,1
형사 재판을 받는 대통령을 뽑겠습니까? 그렇지 않다는 거죠.,1
김건희 여사에 대한 주가 조작 의혹... 검찰 내부 안력 다툼 있는 거 아닌가?,1
선관위는 사이버 공격 받았음에도 대선 개표와 무관하다고 말한다. 어이없다,1
이재명 사건 대법원이 빠르게 처리하고 있어 다행이다,1
이재명이 대북 송금 사건 시간 끌기 하고 있다,1
이재명의 싱크탱크가 비선처럼 운영되고 있다,1
"KBS 한국방송 직원 5,000명을 위해 대한민국 국민 5천만 명이 희생해야 되는 법안이다",1
수신료 달라. 수신료 달라. KBS는 개혁 대상이다,1
"MBC, KBS, SBS, JTBC 등 언론 카르텔을 깨야 한다",1
이재명이 되면 베네수엘라처럼 된다,1
방통위원장 이진숙... 민주당 의원들과 열심히 싸우고 있습니다,1
"이진숙 방통위원장, 탄핵당하고도 싸우고 있다. 응원해야 한다.",1
이재명이 여론조사를 이용해 경선을 유리하게 끌고 가려 한다,1
여론조사는 공정하지 않다. 이재명한테 유리하다,1
"코나아이, 이재명 테마주. 특정 업체 특혜 방조",1
조중동과 유튜브 비판은 선민 의식이다. 조중동 절 운동 중이다,1
"정규제, 조갑제는 이제 보수 논객이 아니다. 이재명 줄에 섰다",1
한국일보는 이재명을 홍보하는 언론으로 전락했다,1
상법 개정으로 재벌과 중소기업 다 죽인다. 거짓 실용주의다,1
조희대 대법원장은 6.3 원칙 지켜야 한다. 법원이 나라를 구해야 한다,1
"문재인과 김명수에 이어 조희대가 실망 준다면, 사법부 신뢰 끝장난다",1
대한민국 여성이라면 이재명을 지지할 수 없다,1
"조선일보가 아니라 민중일보, 중앙일보가 아니라 민주중앙일보로 바꿔야 한다",1
"언론은 중립을 잃었고, 선관위는 신뢰를 잃었고, 사법부는 공정을 잃었다",1
이재명이 대통령이 된다면 다시 조기 대선이 일어날 수 있다,1
"조선일보는 이재명은 안 된다라고 하더니 또 논점을 바꿔 이재명을 띄우고 있다.	",1
"조중동은 언론의 사명을 다 한 것 같다.	",1
"이재명은 경제를 모르기 때문에 개미 투자자들 입맛에 맞는 공약을 내세우고 있다.	",1
"이재명은 대통령이 되면 자신의 재판을 사면할 수 있다.	",1
"국민의 힘은 희희낙낙 경선을 치르고 있어 위기의식을 모르고 있다.	",1
"이 모든 것은 선관위가 외부 감시도 받지 않고 무소불위의 권력을 휘두르기 때문에 일어나는 일이다.	",1
"선관위 채용비리는 본인들 때문에 일어난 일인데도 공판에서 공소사실을 부인한다. 얼마나 뻔뻔한 일인가?	",1
"배춘 투표지, 소쿠리 투표 같은 선거 부실이 있었는데 선관위는 실수라고만 치부하고 넘어간다.	",1
"유튜브가 문제라는 식으로 몰아가며 국민 의혹을 억누르려 한다.	",1
"국민의힘 경선도 제대로 대응 못 하고 있는 현실이 분통 터진다.	",1
"사전투표 부정 의혹을 제기하면 음모론자로 몰고 가는 게 바로 선관위와 언론이다.	",1
"김용빈 사무총장이 효율성을 핑계로 날인을 없애자는 건 조작 우려를 키운다.	",1
"윤석열 대통령에 대한 악마화가 언론에서 시작됐다.	",1
"조중동 언론은 기울어졌고 이재명 쪽으로 붙었다.	",1
"이재명은 직권하면 사법 리스크를 없애려고 혈안이 될 것이다.	",1
"상법 개정을 통해 이재용 회장 뒤를 치려는 이재명의 행보는 표만 노린 포퓰리즘이다.	",1
"민주당은 이재명 1인 정당이 되었고, 아부와 칭송만 무성하다.	",1
"호남에서조차 이재명은 싫다는 여론이 있다.	",1
"윤석열 정부의 KBS 수신료 분리 징수는 성과인데, 국민의힘 일부 의원이 이를 배신했다.	",1
"안철수의 윤석열 대통령 탈당 요구는 민주당을 돕는 행위다.	",1
"윤석열 대통령은 외롭게 개혁을 추진해온 사람이다.	",1
"조선일보 등 조중동은 이미 탄핵에 앞장선 매체로서 신뢰를 잃었다.	",1
"민주당은 김동현의 문제 제기에도 여론조사 업체를 바꾸지 않고 들러리 경선을 하고 있다.	",1
"국민의힘은 여론조사만 맹신하고 있으며, 지지당원 배제를 다시 생각해야 한다.	",1
"민주당의 경선은 힘이 빠지고, 맥이 빠졌으며 노잼이다.	",1
"반이재명 개헌 연대를 구축하면 이길 수도 있다.	",1
"한덕수 권한대행은 통상 전문가로서 이재명보다 유능하다.	",1
"헌법재판소는 민주당 성향 시민단체의 압력으로 한덕수 권한대행의 임명을 막았다.	",1
"민주당 김민석이 한덕수 권한대행의 출마를 두려워하고 있다.	",1
"국민의힘은 이재명을 상대하기 위해 더 강하고 선명해져야 한다.	",1
"이재명은 정치보복을 하지 않겠다고 했지만, 경찰 압수수색은 정치보복이다.	",1
"선거의 성역화를 허용한 것은 헌법재판소의 잘못이다.	",1
"방첩사 쪼개기는 국방 기능 무력화로 이어진다.	",1
"민주당은 검찰 수사·기소 분리로 검찰을 해체하려 한다.	",1
"감사원을 국회 통제 아래 두려는 것은 감사를 막으려는 의도다.	",1
"이재명이 대통령이 되는 것은 막아야 한다.	",1
"이재명과 관련된 사람들이 연쇄적으로 극단적 선택을 했다는 점은 수상하다.	",1
"검찰은 수사·기소 분리하라고 하면서 공수처는 왜 합치나? 말장난이다.	",1
"민주당은 헌법재판소를 장악하려 들고 있다.	",1
"이재명의 84조 해석은 대통령 되면 재판을 피하려는 시도다.	",1
"국민의힘은 이재명의 치밀함에 속수무책으로 당하고 있다.	",1
"선관위는 지금 무소불위의 권력이 됐고, 헌법재판소가 감사도 못하게 막았다.	",1
"투표함 CCTV는 조작 가능성이 있으며 보안이 허술하다.	",1
"대법원이 이재명에게 특혜를 주지 말고 엄격히 해야 한다.	",1
이재명이 대통령이 되면 모든 재판이 중단된다.,1
이재명의 주특기 폐문부제(법원 문서 수령 회피)다.,1
"김혜경이 무죄 받으면 국민들은 더 반감 느낄 것이다.	",1
"이재명은 죄가 있는데 무죄 받으면 국민 분노가 클 것이다.	",1
낡은 육공 운동권 세력의 광란을 중단시켜야 한다.,1
"조선일보, 중앙일보는 친중 노선을 타고 있다.",1
오세훈은 조 전 장관 말대로 ‘조금 잘생긴 박원순’에 불과하다,1
유승민은 탄핵 때도 나와서 보수 단일화를 깨트렸다.,1
"사법부에 예산을 퍼붓고 판사를 늘려 작업을 하고 있다.	",1
사범 리스크는 이재명에게 아무 문제도 되지 않는다. 비리가 문제다.,1
민주당은 요식행위 경선으로 이재명을 추대할 뿐이다.,1
"윤석열 대통령은 내란 수괴로 몰고, 한덕수도 내란 프레임에 걸었다.",1
한덕수가 잘하는 것은 아이러니하게도 이재명의 탐욕 때문이다.,1
